row_label,win1,win2,win3,win4,win5,win6,win7,win8,win9,win10,win11,win12,win13,win14,win15,win16,win17,win18,win19,win20,win21,win22,win23,win24,win25,win26,win27,win28,win29,win30,win31,win32,win33,win34,win35,win36,win37,win38,win39,win40,win41,win42,win43,win44,win45,win46,win47,win48,win49,win50,win51,win52,win53,win54,win55,win56,win57,win58,win59,win60,win61,win62,win63,win64,win65,win66,win67,win68,win69,win70,win71,win72,win73,win74,win75,win76,win77,win78,win79,win80,win81,win82,win83,win84,win85,win86,win87,win88,win89,win90,win91,win92,win93,win94,win95,win96,win97,win98,win99,win100,win101,win102,win103,win104,win105,win106,win107,win108,win109,win110,win111,win112,win113,win114,win115,win116,win117,win118,win119,win120,win121,win122,win123,win124,win125,win126,win127,win128,win129,win130,win131,win132,win133,win134,win135,win136,win137,win138,win139,win140,win141,win142,win143,win144,win145,win146,win147,win148,win149,win150
steer_p_t10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
steer_p_t11,-0.520204106436527,-0.23602442131010914,-0.4419378685895018,-0.806942523086682,-0.937400160067307,-0.6431987298107038,-0.9896474464920407,-0.8534346922078433,-0.8072686085272249,-1.0,-1.0,-1.0,-1.0,-0.7221502449449235,-0.3482455443181871,-0.7560092425471037,-1.0,-0.8387782448209185,-1.0,-1.0,-1.0,-0.8475334244003574,-1.0,-0.9931468503148544,-0.9119975600087725,-0.737949878005879,-1.0,-0.6795824725195916,-0.5677751759239598,-0.8709056979501062,-1.0,-0.7508060438927553,-1.0,-0.594062636591226,-1.0,-1.0,-0.877754596690527,-1.0,-1.0,-0.770579750350025,-1.0,-0.6633797478657466,-0.737256623945027,-0.8195688037341565,-0.8116711605409094,-1.0,-1.0,-1.0,-0.5241803458518113,-1.0,-0.7279298501283228,-1.0,-1.0,-1.0,-1.0,-0.6572076425114368,-0.866852977892921,-1.0,-0.6908038010398883,-1.0,-0.9440266183116048,-0.767689481608798,-1.0,-1.0,-0.872897660013903,-1.0,-1.0,-0.9023005842622627,-0.8496573862111196,-1.0,-0.7003197844772517,-0.9705230811245112,-0.28749434884448843,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7845322349564268,-0.9788851246584412,-1.0,-0.950699531592826,-0.47103308315468523,-1.0,-0.8549209786952859,-0.6887995779826143,-0.987441710430593,-0.5449124917875954,-0.8776105756671452,-1.0,-0.903048182309038,-0.8005038977668525,-1.0,-0.8418651241790405,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6520995550508704,-1.0,-0.9949789995240353,-0.9289220472652193,-0.9615122596308651,-0.9674110560245125,-0.8004299465751834,-1.0,-0.8690724497234136,-0.6798856202101998,-0.9895094020506943,-0.5548397055176049,-0.9981383618397076,-0.989000118316348,-0.9938746657342235,-1.0,-0.7345271916609613,-0.881177555267139,-0.8247604996037664,-1.0,-1.0,-0.7892609231943472,-1.0,-1.0,-0.8370443159785255,-1.0,-0.7375093912431807,-1.0,-0.6618167062265725,-0.9888288676668471,-1.0,-0.8051706584150635,-0.646966518160099,-0.8033612566773617,-0.7400392446731703,-1.0,-1.0,-1.0,-0.9074574415679242,-1.0,-0.7394540180826245,-1.0,-1.0,-0.7999533087201628,-1.0,-0.5377868054291652,-0.7533489735261847,-1.0,-0.6440036845314132,-1.0,-1.0
steer_p_t12,0.10857759750646478,-0.5812179365064113,-0.11598796428614619,-0.07430254012932852,0.24300631797440078,-0.22804776846535726,-0.38551003865874456,-0.1529714920415075,-0.02437534538434724,-0.1643106982506918,-0.34130657377481577,0.030137995406769424,-0.0678334730899267,-0.2144162185719391,-0.0988584395316081,-0.15483141547327753,0.3457223288339163,0.3990241275569124,0.2611262869377138,-0.09732308486269925,0.07347217038423168,-0.32566113079764714,-0.38329429977325913,-0.3916919686813036,-0.1818986505873178,0.17384407169348357,-0.14005874245418576,0.2198563860298076,-0.3933130234599681,0.13334134709614015,-0.19780421620303862,-0.07266241573627386,-0.07149723094818392,-0.2606741397223896,-0.5341251820658585,0.02727227771881066,-0.6455650771867613,0.16991031724085318,0.2743191891410155,0.11723381486602777,0.019833303768569677,-0.01952048967183577,-0.3623318747327897,-0.1248655430691705,-0.23679284033028422,0.07541962093526774,-0.05786157272378789,-0.37331028552738876,-0.3269942521542958,-0.3039455745683324,0.1264386225877881,-0.17998876300612443,-0.017443349779158845,-0.24493034850153422,-0.14219360865463526,-0.09149563820522293,0.22287948761392454,-0.5258742199563893,-0.19182152465441493,0.12854633934585885,-0.14839843109345863,-0.23712902792872373,0.21209266961527615,-0.05809328330934697,-0.34146083382853565,0.029990521291237512,0.14780163673156158,-0.14399187827237822,-0.1453152550359909,0.20594643720429587,-0.2556611038261325,0.2621616335392465,-0.08877446266337395,-0.3827891950565755,-0.07679783107464158,-0.6977125664175635,-0.5644151819306802,0.03498678773201111,0.14490427565226954,-0.28785335951788543,-0.20077794235692326,0.3406990776244252,-0.0021513156645337483,-0.46316177546875303,0.06429315082871481,0.039258916264699906,-0.20566962390866872,-0.31261712147450293,0.3104302312415017,-0.27876605310072733,-0.5041362498672701,0.1822592303121188,-0.2845349494300994,-0.2681379284683953,-0.03538292579290406,0.45268901062535805,0.11768097017148008,-0.3823143598247072,0.05610004955670747,-0.6092133510365644,0.13744374472709084,-0.28403053958594093,0.060693721155665764,-0.11655583256474891,0.28838626333260553,0.2551586251703071,-0.15301992901505768,0.0529949290870948,0.1752773915834406,-0.1752243838602725,-0.14488221291547293,0.07867998411490462,-0.14014483267310887,-0.18700093966841475,0.32734037867193133,-0.027717797460749954,-0.12565392400313002,0.02152426358010938,-0.1734104599862855,0.2280302402786886,-0.1635570587777339,-0.445807433864706,0.28620053725135686,0.08845404317474687,-0.2072036329014862,-0.28293088996500343,0.21638832555879303,-0.6601297257528689,-0.34044135830163025,-0.07171682583047848,0.029514224613166523,0.10042554377624066,0.0759246725215652,0.1270594575318145,0.041718988378865535,-0.3125130541890905,-0.14214836696390298,0.10408078381549579,-0.07548658370804659,-0.2487721380448904,-0.7576240909123642,-0.4133632463325173,0.1220342436644132,-0.3750114470581427,-0.25165264153046674,0.06853791571126405,0.09703995243027128,0.05744392505997248,-0.0020389032143914576,-0.02941547689091851
steer_p_t13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
steer_p_t14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7941193711889405,1.0,1.0,0.9203201716883191,1.0,1.0,0.8361849464683286,0.7688145943921901,0.8710500642477315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6066127681724982,1.0,1.0,0.8961535572143242,0.7141733916415391,1.0,1.0,1.0,0.6270198516288479,1.0,1.0,1.0,0.8774364845128793,1.0,0.8597802176894859,0.9920242097168189,1.0,0.9072791820471018,1.0,0.7441574649259248,0.7614152552386656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973044557403707,1.0,1.0,0.6831236691483814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40953537068697543,1.0,1.0,1.0,0.8253987066765707,1.0,1.0,1.0,0.9419733374942555,1.0,0.612895719306146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7992111106219029,1.0,1.0,0.9389511714912638,1.0,0.8922213433796107,1.0,1.0,1.0,0.5445871747794472,1.0,1.0,1.0,1.0,1.0,0.9248063690952111,1.0,1.0,1.0,1.0,0.8903856995148933,0.7786061970203462,1.0,1.0,1.0,0.7933914509821223,1.0,1.0,1.0,1.0,1.0,1.0,0.808744955753207,1.0,1.0,0.9831792900632107,1.0,1.0,0.9475421637112276,1.0,0.981615679898221,1.0,1.0,0.8268052886329413,0.8805258295845003,1.0,1.0,1.0,0.8709546936838081,1.0,1.0,1.0,0.9061940325988749,1.0,1.0,1.0,1.0,1.0
steer_p_t15,-0.3020874906457766,0.3823020963203593,-0.4716999269127528,-0.7746131244834453,0.36330590952221553,0.17268346581703026,-0.030506990757915308,-0.04466955888697086,-0.1707509718013258,-0.09751857105324846,-0.3889104471020396,0.03101095836408385,-0.16434928442785046,-0.10912828189438573,-0.12383233207797217,0.1584270772612011,-0.26337002257804654,-0.3866185104671469,0.10727212732518411,-0.04154505997370826,-0.011647061510509604,0.110120981356319,0.13315618585617428,0.3261310010305024,0.002148454873140769,0.2547063649764417,-0.19032052272660333,-0.1861596180688717,-0.067789922065628,-0.30145570709606323,-0.054819788708654366,0.31568256696100827,0.2718828762834785,-0.019338156639388135,-0.15578625993215392,-0.07559618938050425,0.0394800848378333,-0.14362628230876712,0.16195243640459211,0.4793919424725311,-0.31292448798757255,0.18321233230327233,0.3350817246281829,0.3518443548034505,0.2932743313297942,0.018732583729708152,0.1464089992139932,-0.38326676365027273,-0.1050575272868475,-0.07948444499318602,-0.14075735072584145,-0.1928075583940681,-0.07260259647733797,-0.1360899904582039,0.00916969761392624,0.36495996833402117,0.051622138894563435,0.41183898709783934,0.08142925524240342,0.11522752762498574,0.033176407588396434,0.22995128560873923,0.04689591812133451,0.0938683837899814,-0.02348758781225999,-0.4367027397377022,-0.21609855506523135,-0.2182905046128683,0.018143632752143778,-0.06807823955051961,-0.015070900562250359,-0.08855468522390922,0.12137347821335263,0.10803969298857137,-0.017680540787227805,-0.08545094567222572,-0.08120591278334151,0.09350753266632934,0.35444965214785873,0.03569949032466421,0.15850010868376663,0.2625111119272613,0.029471451699827372,0.012319470068923463,0.08805670900861698,-0.16737057520389237,-0.1943958945982726,-0.11994821232097433,-0.2588492831886539,-0.23412060744419438,0.12172304563501417,0.23109157847424405,-0.06651937289694065,-0.08894935593826553,0.5168944330887189,0.15876950059829364,-0.35447259517419377,-0.20658630698719482,-0.012542927711241787,-0.1804733969341903,-0.1933957041179597,-0.506757574802991,0.29619063320012073,-0.40918220411491346,-0.08087130540636377,-0.0238332063633901,0.11819594480216015,-0.30793834881006465,0.08425147028622973,-0.1360480944156936,0.33587035764184037,-0.5903172161237399,-0.2561115755560612,0.10294364476469013,-0.21820648151654576,0.0036678279051786805,0.1827797561212547,-0.2956434281006196,-0.6675442215602062,-0.1299877403192901,0.04173100658211189,-0.1194296920144361,-0.11212519776221334,0.38690262138892884,0.02366816453907558,0.18279683126698792,0.504559119263219,0.04842641919445957,-0.28980709280643424,0.5488902507655289,-0.2160481555039152,-0.052031501487058734,0.011210150314591008,-0.003545248579742512,0.21473886964803546,-0.18774920624623692,-0.1655615593045957,0.07426020731899183,-0.3470177335897721,-0.2233253669684339,0.20137029278113483,0.0757685155226869,-0.08890449241416676,0.2130484158214681,-0.2981515427057473,-0.0343671211486769,0.5317337365173875,-0.45100600654547385,0.09012169973125782,0.49284005501963885
steer_p_t16,0.1957236502502881,0.26811839441857044,0.33301520160496295,-0.1478570466434237,0.4044819053951792,-0.06504895678226474,-0.1877350464373056,0.09811714734614937,0.3125449704753785,0.29980325097876986,-0.1414486232672965,0.47399676970345034,0.19094530686674308,0.060209408996096336,0.4337008525351841,-0.062320231742757914,0.4860718467116868,-0.034547808262473556,0.046408188140707185,-0.04065499972727679,0.2706361284813715,0.1389357996663869,0.04834402129552412,0.1102123975191302,0.20062788694746803,0.08957528938920496,0.17758454095375414,0.3636368566945938,0.032151720998147004,0.4670735334429901,0.4691753825512673,0.17937246529869588,-0.10121359030935084,0.3125872628714791,-0.35055241066753734,0.3216485370065551,0.6995181042630766,0.674147686510868,-0.08829510762021953,0.2602057717957612,0.2595262149333538,0.24294481471966206,-0.24819815925964556,0.4499304169069678,0.21522784348703733,0.00791120855696284,0.5196186505163128,0.4680485618069605,0.0849556673588672,-0.16607827675837783,0.6566171259852382,0.29942829970334617,0.4690703102884158,-0.04715646410415933,0.16608496373326304,0.2132104078010479,-0.07723747518796759,-0.011827215655056372,-0.12408395579749842,0.5279430866733119,0.006265535494189345,-0.10261512760006491,0.365754494945089,-0.08474228359749741,0.35808700348565764,0.06134662510618946,0.038601496208338026,0.015431837402187176,-0.1103867120229951,0.9094980339518235,0.1817401738125937,0.2677617841383016,0.24673813286201915,0.44419697248902484,0.24739552874154752,0.11309146907992618,0.32734608994099834,-0.1401223375789688,0.14152275231122494,0.35567668389360574,0.16709669874890348,0.5576111685680344,0.25547757176991537,0.048741463611590014,0.2994104822855924,-0.37471616144232384,0.0412093674396764,0.6525794162153553,0.40429532884811714,0.22423852483538897,0.24383068657004794,0.3599333949623803,0.005930134111963137,0.43906074664045003,0.3539771033662082,-0.3847853432230148,0.04930093693073678,-0.02150690629744237,0.30765267706528426,-0.07537476730055997,0.06881460696627037,-0.12875629766923763,0.308475027052074,0.33295556087838785,0.418315808124255,0.11037793278423592,0.29367372293885097,0.27912990822337247,-0.10919338708321108,0.02730578740621975,0.005095980810096379,0.67344631194582,0.07798673436694029,-0.1366479190255775,-0.016559288324090593,-0.1727256953690865,0.13832900456381497,-0.03556354870064016,-0.09033761548293878,0.14987587575841388,-0.05068660376785672,0.3173470720073395,0.27519444797627673,0.37622858635968554,-0.015149539529105499,-0.2044134866991999,0.057308234499971605,0.3701217488082954,0.2301465144084121,0.33839448511341264,0.284179742342598,-0.1716486844265384,0.20179630892399208,0.2069797163094309,0.22810540995890516,-0.19911074096478482,-0.000534796739769472,0.39254762683411704,0.11214286355443265,0.4248744973707776,0.3632975846091898,0.038790205121720045,0.7563513461402396,0.207745559665764,-0.03913388381427063,0.014200883708634676,0.5650472068181196,0.7003056271808357,0.06336923814385043,0.17388257522372036
steer_p_t17,1.0,1.0,1.0,1.0,1.0,0.8423989800961472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9707097740448293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9717996254277768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.899416254749191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
steer_p_t18,-0.12777987561022058,-0.2780842721309746,-0.35780353773925405,-0.06021219456729074,-0.27622884029276196,-0.0743723900505365,-0.17387426540871034,-0.1874908739009845,-0.3638991980984895,-0.22412629090110409,-0.5934795187860322,-0.3242143902948701,-0.6880178952022503,-0.14693373101029572,-0.07849938181346733,0.08215352000108833,-0.4488311471982722,-0.45815796159276745,-0.5576857035872156,-0.4569063042409881,-0.386212014499048,-0.5505347412993566,-0.2508338061266834,-0.6796730281243752,-0.06344550276888183,-0.363539582680502,-0.0029450333070532575,-0.21094957313755783,0.10941721037320473,-0.17628708800290888,-0.4133034623986943,-0.07468539327818277,-0.5565884350314698,-0.641339111854909,-0.4267372943423017,-0.32520450999183514,-0.24880378666397646,-0.8007079158369439,-0.3844904633556041,-0.15123460896621058,-0.3206460717206874,-0.32474825093663806,-0.6517292550360247,-0.47091352712911627,-0.5167578204261722,-0.01665289985944496,-0.34751953616783093,-0.004579610829745562,0.28024421012516415,-0.03366512772329916,-0.20543475014603518,-0.13870519303959514,-0.29943247150293006,-0.30787137204578885,-0.44654521087177673,-0.737655314281341,-0.11161388716720852,-0.6469837706393415,-0.06400359499875188,-0.4563488413099406,-0.7904903643765429,-0.37433779577264753,-0.38222262980186755,-0.9371252965054928,0.05873084290907521,-0.279435176296089,0.286427530308676,-0.5324464273537581,-0.6265068445372655,-0.15690416595973064,0.45618210486798055,-0.45316914982641837,-0.30666156737118644,-0.6245026855873319,-0.45512542286830915,-0.5440912384997232,-0.18114089990022747,-0.03041499038848,-0.15098961549397885,-0.23714703520079558,-0.2819370878225381,-0.6648088405319243,-0.28354501345803207,-0.5694696293939747,-0.16465569788407222,0.10499526313461521,-0.5405956790963199,0.03500316631430461,-0.45282144949706493,-0.6019848468351601,-0.05517008495901374,-0.727054245504187,-0.2203261153008114,-0.5166704944627597,-0.1554351947093638,-0.48615140563584613,-0.08791529147594845,-0.11413408584943158,-0.6931598570195927,-0.48788048853827287,-0.766767892627698,-0.5322689340290767,-0.30231768141819687,-0.15263454553864353,-0.32621324093955056,-0.5199937329500263,-0.505113991749599,-0.612109691566271,-0.125096413141481,-0.012344315741839806,-0.244646212736069,-0.18336994330596415,-0.0585784591148413,-0.21443789233038218,-0.46604774419211614,-0.40348972465487526,-0.42458740016791174,-0.9291635383503254,-0.20854105058934824,-0.09096140498916908,-0.11258081816027116,-0.21518745782075394,-0.5193482540125007,-0.264722819252458,-0.43566688280823496,-0.2961508307836084,-0.22275415482004257,-0.40330383595772223,-0.12021207196864203,-0.41542722577328356,-0.5194332758982141,-0.4494645177765595,-0.20492648810939307,-0.20074124415187805,0.037409658643592525,-0.12153536028301526,-0.28885711503592315,-0.3864329734242539,-0.3065084455515728,-0.5092201819680022,-0.15194567792007727,-0.47020146912149713,-0.5322118792511357,-0.08256797263791671,-0.16795496351021008,-0.29098375012166927,-0.4738866746249646,-0.35925872848493734,-0.38339790535919005,-0.2839789716848654
steer_p_t19,0.11561204345664305,0.678227388923679,0.9509785869234865,0.7009413709227134,0.40319896878325145,0.31287849151835073,0.1841646458503236,0.78079218095464,0.09032703359860322,0.4684551017040498,0.7676432679254822,0.7910827702319239,-0.08767407340770272,1.0,0.24640776315040813,0.5291521381782518,0.610526136910094,0.5039118121164962,0.27925796274024184,0.36484184230284905,0.7374290724361166,0.6882908618775752,0.5336024202979487,0.6560323941749859,0.16357700236953404,0.5766149416478307,1.0,0.3923162783282622,0.35917825685811244,0.40289353084838386,0.5079296551925274,0.5813361219233709,0.4489713766870937,1.0,0.48411330663318275,0.8346495279643062,0.8400120325404313,0.6280564561914946,-0.030891266411126606,0.6827967206867973,0.7578990930218203,0.8015589966514682,0.8610428571785009,1.0,0.8098208922577744,0.508653969586218,0.6663032487670087,0.7434923541102842,0.47239664038799006,0.9178308327107034,1.0,0.7605452912467291,0.44549186090634463,0.8825547968393723,0.5569142251075486,1.0,0.612617879993631,0.4624585861208438,0.6366249947734125,0.9112840248953813,0.03587650091568134,0.04176169529163942,0.6232248645228099,0.2374400748229762,0.3600245484909703,0.3645170760607571,0.5099056487848046,0.9446978455911674,0.9332345806763525,0.6973443182724107,0.7164290722696262,0.27317665898482324,0.7123610769679959,0.7702755185695913,0.7251879821768943,0.33646525074931083,0.790642483567266,0.7229180382618003,0.8155001698440878,0.318357508759176,0.5790426645142188,0.324475658827019,-0.15696173136075975,0.5283588868238048,0.6450193751034526,0.7720911222205756,0.8655122602418981,0.2063241302462609,0.4232856228655274,0.6200685602245979,0.3978001400760476,0.5543925087764906,0.2337911297000937,0.3246879171790383,-0.1706004851173334,0.4318588914522483,0.526220768658319,0.36219902976912965,0.45966949273363683,0.49021814447376216,0.3645625475979421,0.6919327441319109,0.6828550402830643,0.2999000139538689,0.6901676302290403,0.5529373495579264,0.5841809567020779,0.44712688601564404,0.5090976170809377,0.39320361897204126,0.2330168833068058,0.7307200176837974,0.4675877957330321,0.7092517080620834,0.12111114099628884,0.27192248285902787,0.15780273561004776,0.36199317918620993,1.0,0.3620565257932711,0.46902028877297436,0.607830893566748,0.7180628189017384,0.7250938505458633,0.6081374730585446,1.0,0.3965845142379124,0.6505611239489545,0.598000427608207,0.6786510489298131,0.10131378426687593,0.8046294974856946,0.7060347824823203,0.9112538243613855,0.8162945983542482,-0.07601619682167682,0.5483206256311322,0.5540383543962614,0.29411987674479273,0.4877600288954942,0.7136318451587247,0.5741058089256409,0.05050108013743798,0.8200198016153879,0.7450879708687036,0.5079026221248109,0.6089332743573463,0.4553620297798352,0.640682925105177,0.5047897790825774
pedal_p_t0,0.44954616167802136,1.0,1.0,0.27357945786443916,0.7858144349192917,0.2279439484442557,0.7712392658896067,0.5372832314124514,0.6277150573351715,1.0,0.4495448226189609,0.8303032572824007,0.1414910867435034,0.2620803052849155,0.4807510121791382,0.5788770436574495,0.43604887077011045,0.4983130739457519,0.8461884983228822,0.9063468838844835,0.46327317434113274,1.0,0.5229959314253871,0.26100071412211284,-0.03155472568458617,0.3546603309465982,0.06374829816393152,0.10468789414096363,0.35320302007908466,0.35265628343892347,0.4661050927948534,0.21968992211768007,0.15428871961030893,-0.03728091328456884,0.4682070638688638,0.5034860480929432,0.49578359976651226,0.3245148197841382,0.9525196629217167,0.8039655582696232,1.0,0.5536621656000633,0.5017633902912267,0.9111797609266936,0.6791893013922659,0.09010173611962541,0.21881189650286154,0.6730436082318769,1.0,0.4864321863948918,0.2949909204601292,0.3370137496207326,0.7492477477786278,0.38051838361365187,0.7206929373220721,1.0,0.18579532864952591,0.42627755614495777,0.4412257507904935,0.48717928712091424,0.4451513475688853,0.40718571278147037,0.3942829449834194,0.5845531491678904,0.22647001164603237,0.4430808453563681,0.08271813929485788,0.7359522360024326,0.5004957529437897,0.8026599949072868,0.6383096294256544,0.501119653887773,0.3567650422719818,0.7053090335735371,0.642291005819056,0.7540437607867789,0.41354244015099867,0.38678717233580173,0.3635760893677764,0.4262714680006339,0.8907067272284555,0.3686914331135484,0.29461365448570564,0.5719791864548572,0.8282084119507265,0.4696389993792476,0.2988782736100449,0.4409697247097891,-0.3877719879286453,0.3595753695167602,0.45056242191281365,0.9179422246676644,0.8183846290462871,0.8854406572041726,0.5915143064496933,0.3621744879691388,0.564003219493313,0.3778016158502633,0.3969401477014307,0.5880054952081789,0.5794548555963305,0.9893270366729655,0.2563453038981385,0.4724281791515858,0.4263120437746565,0.8102782011843448,0.8696970247239993,0.6748445619099455,0.2784963656210967,0.14635583610067604,0.7743802999606203,0.8554165585140483,0.5961150170738166,0.364900444715887,0.18886300986826043,0.07546389854458091,0.4976616514720646,0.30260393909295014,0.6851307687719935,0.4376742272663564,0.5338483045069717,1.0,0.47366779672868964,0.09626796867626769,0.5759724940043446,0.9526535783414645,0.701202804581002,0.6311144334184282,0.5302941769573555,0.4866536367363282,0.3589409540838104,0.27302556858605903,0.6939328446103143,0.3263684712971916,0.055553780898462524,0.7773241645771165,0.7714191110283095,0.3538537726932157,0.7069556404320059,0.9844314031768688,0.6458323088415896,0.2814415523926771,0.053775092233065314,0.12587570030697703,0.22857874619924656,-0.2792314755037889,0.47594994142525715,1.0,0.9771518166237134,0.4748923002445213
